scenario_id,method,position_rmse
quant_1e-05,deployed_p_only,0.03407477791889226
quant_1e-05,deployed_p_only,0.03425514786428926
quant_1e-05,deployed_p_only,0.045894827592721114
quant_1e-05,deployed_p_only,0.05254835745436217
quant_1e-05,deployed_p_only,0.057818025614410615
quant_1e-05,deployed_p_only,0.08031897600860548
quant_1e-05,deployed_p_only,0.08526599654483152
quant_1e-05,deployed_p_only,0.12839329515015888
quant_1e-05,deployed_p_only,0.14428144092339226
quant_1e-05,deployed_p_only,0.18879998092352715
quant_1e-05,deployed_p_only,0.2132865683712317
quant_1e-05,deployed_p_only,0.239452841519882
quant_1e-05,deployed_p_only,0.2502813881721301
quant_1e-05,deployed_p_only,0.26529198316629415
quant_1e-05,deployed_p_only,0.27527808568576817
quant_1e-05,deployed_p_only,0.3060621335846917
quant_1e-05,deployed_p_only,0.6527358354026351
quant_1e-05,one_step_governed_pva_direct,0.002473412051690448
quant_1e-05,one_step_governed_pva_direct,0.0025498288199832923
quant_1e-05,one_step_governed_pva_direct,0.004000592577910752
quant_1e-05,one_step_governed_pva_direct,0.00445960576412739
quant_1e-05,one_step_governed_pva_direct,0.004912661901300288
quant_1e-05,one_step_governed_pva_direct,0.005251740370471845
quant_1e-05,one_step_governed_pva_direct,0.005467084911577988
quant_1e-05,one_step_governed_pva_direct,0.0054976911940299794
quant_1e-05,one_step_governed_pva_direct,0.00878588219701547
quant_1e-05,one_step_governed_pva_direct,0.009816425177584883
quant_1e-05,one_step_governed_pva_direct,0.011159686789121676
quant_1e-05,one_step_governed_pva_direct,0.01159255748702232
quant_1e-05,one_step_governed_pva_direct,0.012756280044004711
quant_1e-05,one_step_governed_pva_direct,0.014617721360347946
quant_1e-05,one_step_governed_pva_direct,0.01480344247122661
quant_1e-05,one_step_governed_pva_direct,0.01558853347905243
quant_1e-05,one_step_governed_pva_direct,0.01729673941148476
quant_1e-05,one_step_governed_pva_direct,0.018502682277516374
quant_1e-05,one_step_governed_pva_direct,0.0203652896351527
quant_1e-05,one_step_governed_pva_direct,0.023096218292011715
quant_1e-05,one_step_governed_pva_direct,0.04152731257283482
quant_1e-05,one_step_governed_pva_direct,0.04808927197374791
quant_1e-05,one_step_governed_pva_direct,0.10368199577525278
quant_1e-05,one_step_governed_pva_direct,0.10992170621763751
quant_1e-06,deployed_p_only,0.006874427385021556
quant_1e-06,deployed_p_only,0.009389079978867685
quant_1e-06,deployed_p_only,0.016281563777442762
quant_1e-06,deployed_p_only,0.01862554807866412
quant_1e-06,deployed_p_only,0.019483935974963496
quant_1e-06,deployed_p_only,0.025165848135874035
quant_1e-06,deployed_p_only,0.026085296300842154
quant_1e-06,deployed_p_only,0.034074565695480036
quant_1e-06,deployed_p_only,0.034255038218464796
quant_1e-06,deployed_p_only,0.045894671120533144
quant_1e-06,deployed_p_only,0.0525483790532764
quant_1e-06,deployed_p_only,0.05781901408853357
quant_1e-06,deployed_p_only,0.08031774776764083
quant_1e-06,deployed_p_only,0.08526644069167111
quant_1e-06,deployed_p_only,0.1283934556009784
quant_1e-06,deployed_p_only,0.14428107059889345
quant_1e-06,deployed_p_only,0.18880009929642938
quant_1e-06,deployed_p_only,0.2136277978590253
quant_1e-06,deployed_p_only,0.2394514952286898
quant_1e-06,deployed_p_only,0.25028032142644135
quant_1e-06,deployed_p_only,0.2652921148871262
quant_1e-06,deployed_p_only,0.2752775779217696
quant_1e-06,deployed_p_only,0.3060621095661711
quant_1e-06,deployed_p_only,0.6527358978003795
quant_1e-06,one_step_governed_pva_direct,0.002473360056068403
quant_1e-06,one_step_governed_pva_direct,0.002559507643505965
quant_1e-06,one_step_governed_pva_direct,0.0039533231423589735
quant_1e-06,one_step_governed_pva_direct,0.004452437940949304
quant_1e-06,one_step_governed_pva_direct,0.004916514365006076
quant_1e-06,one_step_governed_pva_direct,0.005247071890154636
quant_1e-06,one_step_governed_pva_direct,0.005511656759904262
quant_1e-06,one_step_governed_pva_direct,0.005558363681600944
quant_1e-06,one_step_governed_pva_direct,0.008812140538325224
quant_1e-06,one_step_governed_pva_direct,0.0098730404555605
quant_1e-06,one_step_governed_pva_direct,0.011152404389973516
quant_1e-06,one_step_governed_pva_direct,0.01159283770344776
quant_1e-06,one_step_governed_pva_direct,0.012811536152418998
quant_1e-06,one_step_governed_pva_direct,0.014585920716095177
quant_1e-06,one_step_governed_pva_direct,0.014804572677422257
quant_1e-06,one_step_governed_pva_direct,0.01558457343370883
quant_1e-06,one_step_governed_pva_direct,0.01727610177417582
quant_1e-06,one_step_governed_pva_direct,0.018501237954451823
quant_1e-06,one_step_governed_pva_direct,0.020377073873405264
quant_1e-06,one_step_governed_pva_direct,0.023095700430713354
quant_1e-06,one_step_governed_pva_direct,0.04150629939543025
quant_1e-06,one_step_governed_pva_direct,0.04812175034267782
quant_1e-06,one_step_governed_pva_direct,0.10359953959770256
quant_1e-06,one_step_governed_pva_direct,0.11003886596126662
timestamp_regression,deployed_p_only,0.006873729718826143
timestamp_regression,deployed_p_only,0.009388870133840483
timestamp_regression,deployed_p_only,0.016282439711395258
timestamp_regression,deployed_p_only,0.01862119734952385
timestamp_regression,deployed_p_only,0.019481968040710645
timestamp_regression,deployed_p_only,0.02516149481361167
timestamp_regression,deployed_p_only,0.02603728145930484
timestamp_regression,deployed_p_only,0.03406283522040722
timestamp_regression,deployed_p_only,0.03425522718889879
timestamp_regression,deployed_p_only,0.04590448008569407
timestamp_regression,deployed_p_only,0.052575886653794944
timestamp_regression,deployed_p_only,0.057823140543899414
timestamp_regression,deployed_p_only,0.08032616483084783
timestamp_regression,deployed_p_only,0.08527578728364127
timestamp_regression,deployed_p_only,0.128357470344042
timestamp_regression,deployed_p_only,0.14430106422079672
timestamp_regression,deployed_p_only,0.18890406514981145
timestamp_regression,deployed_p_only,0.21341118064393153
timestamp_regression,deployed_p_only,0.239445717381926
timestamp_regression,deployed_p_only,0.25020535256025267
timestamp_regression,deployed_p_only,0.2653617845433485
timestamp_regression,deployed_p_only,0.275300983624375
timestamp_regression,deployed_p_only,0.3060376253021412
timestamp_regression,deployed_p_only,0.6526807292930329
timestamp_regression,one_step_governed_pva_direct,0.002507589492199959
timestamp_regression,one_step_governed_pva_direct,0.0025970666804962595
timestamp_regression,one_step_governed_pva_direct,0.00396960965321004
timestamp_regression,one_step_governed_pva_direct,0.004456381839305917
timestamp_regression,one_step_governed_pva_direct,0.0049182520197531936
timestamp_regression,one_step_governed_pva_direct,0.005566249981542006
timestamp_regression,one_step_governed_pva_direct,0.005577597076653503
timestamp_regression,one_step_governed_pva_direct,0.00788736879341936
timestamp_regression,one_step_governed_pva_direct,0.008492841293645805
timestamp_regression,one_step_governed_pva_direct,0.009879264731818407
timestamp_regression,one_step_governed_pva_direct,0.011154747116393788
timestamp_regression,one_step_governed_pva_direct,0.01164689209622388
timestamp_regression,one_step_governed_pva_direct,0.012806336011820806
timestamp_regression,one_step_governed_pva_direct,0.014696658562482015
timestamp_regression,one_step_governed_pva_direct,0.015104346556438022
timestamp_regression,one_step_governed_pva_direct,0.015490539648816993
timestamp_regression,one_step_governed_pva_direct,0.017298155372878227
timestamp_regression,one_step_governed_pva_direct,0.018509391965824424
timestamp_regression,one_step_governed_pva_direct,0.020620398693560145
timestamp_regression,one_step_governed_pva_direct,0.023103767957316418
timestamp_regression,one_step_governed_pva_direct,0.0418339068670311
timestamp_regression,one_step_governed_pva_direct,0.04738468858419762
timestamp_regression,one_step_governed_pva_direct,0.103439422199323
timestamp_regression,one_step_governed_pva_direct,0.1109868732388882
white_0.0001,deployed_p_only,0.006866661512216231
white_0.0001,deployed_p_only,0.009386729260911872
white_0.0001,deployed_p_only,0.016280940424246604
white_0.0001,deployed_p_only,0.018621576151834924
white_0.0001,deployed_p_only,0.019475730641370235
white_0.0001,deployed_p_only,0.025160119744990436
white_0.0001,deployed_p_only,0.026086892539840596
white_0.0001,deployed_p_only,0.034076244531228705
white_0.0001,deployed_p_only,0.034264207993162155
white_0.0001,deployed_p_only,0.04588995220563529
white_0.0001,deployed_p_only,0.05255643204020217
white_0.0001,deployed_p_only,0.05782107678396918
white_0.0001,deployed_p_only,0.08031454128366633
white_0.0001,deployed_p_only,0.08526151898050068
white_0.0001,deployed_p_only,0.12839536922422629
white_0.0001,deployed_p_only,0.14428360770787865
white_0.0001,deployed_p_only,0.18879388812609352
white_0.0001,deployed_p_only,0.21361174456174942
white_0.0001,deployed_p_only,0.23944430566373584
white_0.0001,deployed_p_only,0.2502856022713998
white_0.0001,deployed_p_only,0.26530471983243226
white_0.0001,deployed_p_only,0.2752861119181336
white_0.0001,deployed_p_only,0.30606387242084104
white_0.0001,deployed_p_only,0.6527434812679016
white_0.0001,one_step_governed_pva_direct,0.0021309058959323754
white_0.0001,one_step_governed_pva_direct,0.0038793950889238825
white_0.0001,one_step_governed_pva_direct,0.004359326856008628
white_0.0001,one_step_governed_pva_direct,0.006114057055858119
white_0.0001,one_step_governed_pva_direct,0.00618621454554909
white_0.0001,one_step_governed_pva_direct,0.0073072298259496
white_0.0001,one_step_governed_pva_direct,0.008575022245630268
white_0.0001,one_step_governed_pva_direct,0.008623032077291959
white_0.0001,one_step_governed_pva_direct,0.010142780161387043
white_0.0001,one_step_governed_pva_direct,0.010944060343122317
white_0.0001,one_step_governed_pva_direct,0.011193899457149083
white_0.0001,one_step_governed_pva_direct,0.011732340268767563
white_0.0001,one_step_governed_pva_direct,0.013259597176719696
white_0.0001,one_step_governed_pva_direct,0.014218271320829624
white_0.0001,one_step_governed_pva_direct,0.016392398611960984
white_0.0001,one_step_governed_pva_direct,0.018004379737071564
white_0.0001,one_step_governed_pva_direct,0.018543892763676427
white_0.0001,one_step_governed_pva_direct,0.019085627750263283
white_0.0001,one_step_governed_pva_direct,0.020675582492803463
white_0.0001,one_step_governed_pva_direct,0.02314466251087535
white_0.0001,one_step_governed_pva_direct,0.0404467188810305
white_0.0001,one_step_governed_pva_direct,0.044976054482903254
white_0.0001,one_step_governed_pva_direct,0.10011714775672041
white_0.0001,one_step_governed_pva_direct,0.1076191970900944
white_1e-05,deployed_p_only,0.00687643324968159
white_1e-05,deployed_p_only,0.009388801991274048
white_1e-05,deployed_p_only,0.016281819977716657
white_1e-05,deployed_p_only,0.018626962132286845
white_1e-05,deployed_p_only,0.019485538415567
white_1e-05,deployed_p_only,0.02516740801547592
white_1e-05,deployed_p_only,0.026085853396900848
white_1e-05,deployed_p_only,0.03407506626415453
white_1e-05,deployed_p_only,0.0342548886625434
white_1e-05,deployed_p_only,0.04589506247775966
white_1e-05,deployed_p_only,0.05254819800710969
white_1e-05,deployed_p_only,0.05781820668610988
white_1e-05,deployed_p_only,0.08031959179258127
white_1e-05,deployed_p_only,0.08526509331838579
white_1e-05,deployed_p_only,0.12839327523764563
white_1e-05,deployed_p_only,0.14428017046551914
white_1e-05,deployed_p_only,0.1888000868090953
white_1e-05,deployed_p_only,0.21327915957894733
white_1e-05,deployed_p_only,0.23945305635418565
white_1e-05,deployed_p_only,0.2502804975856589
white_1e-05,deployed_p_only,0.26529055303550475
white_1e-05,deployed_p_only,0.2752764221956049
white_1e-05,deployed_p_only,0.3060600195636878
white_1e-05,deployed_p_only,0.6527365848402511
white_1e-05,one_step_governed_pva_direct,0.0024678715343208406
white_1e-05,one_step_governed_pva_direct,0.0025527509584263607
white_1e-05,one_step_governed_pva_direct,0.0039666767441414105
white_1e-05,one_step_governed_pva_direct,0.004455790559612268
white_1e-05,one_step_governed_pva_direct,0.0049152005108558635
white_1e-05,one_step_governed_pva_direct,0.005248816648409565
white_1e-05,one_step_governed_pva_direct,0.005500563149224572
white_1e-05,one_step_governed_pva_direct,0.005578784128051796
white_1e-05,one_step_governed_pva_direct,0.008829571297964576
white_1e-05,one_step_governed_pva_direct,0.00988867905417009
white_1e-05,one_step_governed_pva_direct,0.0111491979247869
white_1e-05,one_step_governed_pva_direct,0.011585095162853732
white_1e-05,one_step_governed_pva_direct,0.012791263617050372
white_1e-05,one_step_governed_pva_direct,0.014601500068205549
white_1e-05,one_step_governed_pva_direct,0.014811444417027989
white_1e-05,one_step_governed_pva_direct,0.015579250798437205
white_1e-05,one_step_governed_pva_direct,0.0172957479080584
white_1e-05,one_step_governed_pva_direct,0.018503018878075417
white_1e-05,one_step_governed_pva_direct,0.02036770780605865
white_1e-05,one_step_governed_pva_direct,0.023096746872463207
white_1e-05,one_step_governed_pva_direct,0.04148735745685657
white_1e-05,one_step_governed_pva_direct,0.04810294959880623
white_1e-05,one_step_governed_pva_direct,0.10358101285773633
white_1e-05,one_step_governed_pva_direct,0.10975281531901988
white_1e-06,deployed_p_only,0.006874473053685506
white_1e-06,deployed_p_only,0.009389075477789242
white_1e-06,deployed_p_only,0.016281628072282835
white_1e-06,deployed_p_only,0.018625535233084238
white_1e-06,deployed_p_only,0.019483955476539933
white_1e-06,deployed_p_only,0.025165887820429774
white_1e-06,deployed_p_only,0.026085238670853036
white_1e-06,deployed_p_only,0.03407456401574291
white_1e-06,deployed_p_only,0.0342550062849202
white_1e-06,deployed_p_only,0.045894639317588755
white_1e-06,deployed_p_only,0.05254827583268424
white_1e-06,deployed_p_only,0.05781910422084988
white_1e-06,deployed_p_only,0.08031775816911643
white_1e-06,deployed_p_only,0.08526649244400467
white_1e-06,deployed_p_only,0.1283935112615455
white_1e-06,deployed_p_only,0.144281002170895
white_1e-06,deployed_p_only,0.18880013810139717
white_1e-06,deployed_p_only,0.21337415848566557
white_1e-06,deployed_p_only,0.23945143576915723
white_1e-06,deployed_p_only,0.2502802939060025
white_1e-06,deployed_p_only,0.26529202393919943
white_1e-06,deployed_p_only,0.2752775026344203
white_1e-06,deployed_p_only,0.30606223969274854
white_1e-06,deployed_p_only,0.6527359197223653
white_1e-06,one_step_governed_pva_direct,0.0024729220972093276
white_1e-06,one_step_governed_pva_direct,0.0025612600615148883
white_1e-06,one_step_governed_pva_direct,0.003953838390358682
white_1e-06,one_step_governed_pva_direct,0.004452700702462098
white_1e-06,one_step_governed_pva_direct,0.004916784619895499
white_1e-06,one_step_governed_pva_direct,0.005247791837464449
white_1e-06,one_step_governed_pva_direct,0.005510591979081879
white_1e-06,one_step_governed_pva_direct,0.005566546494039592
white_1e-06,one_step_governed_pva_direct,0.008815813551315377
white_1e-06,one_step_governed_pva_direct,0.009875319937297025
white_1e-06,one_step_governed_pva_direct,0.011150979372246421
white_1e-06,one_step_governed_pva_direct,0.01159285351461262
white_1e-06,one_step_governed_pva_direct,0.012801349245384215
white_1e-06,one_step_governed_pva_direct,0.01458850983931951
white_1e-06,one_step_governed_pva_direct,0.014804528529758781
white_1e-06,one_step_governed_pva_direct,0.01558491209952168
white_1e-06,one_step_governed_pva_direct,0.01728295939494355
white_1e-06,one_step_governed_pva_direct,0.018501326250912112
white_1e-06,one_step_governed_pva_direct,0.020376770812820823
white_1e-06,one_step_governed_pva_direct,0.023095231056435232
white_1e-06,one_step_governed_pva_direct,0.04150332114383727
white_1e-06,one_step_governed_pva_direct,0.04811569986121647
white_1e-06,one_step_governed_pva_direct,0.10359266830313692
white_1e-06,one_step_governed_pva_direct,0.11005424686364527
